support,itemsets
0.013339342045966651,frozenset({'22381'})
0.045110410094637225,frozenset({'22382'})
0.04790446146913024,frozenset({'22383'})
0.04285714285714286,frozenset({'22384'})
0.021721496169445697,frozenset({'22385'})
0.039837764758900406,frozenset({'22386'})
0.010410094637223975,frozenset({'22398'})
0.036097341144659754,frozenset({'22411'})
0.01595313204146012,frozenset({'22413'})
0.01843172600270392,frozenset({'22417'})
0.011221270842721946,frozenset({'22418'})
0.08490310950878774,frozenset({'22423'})
0.015457413249211356,frozenset({'22424'})
0.020414601171698965,frozenset({'22427'})
0.014871563767462822,frozenset({'22429'})
0.01252816584046868,frozenset({'22431'})
0.010680486705723299,frozenset({'22432'})
0.00964398377647589,frozenset({'22435'})
0.015096890491212258,frozenset({'22456'})
0.04434429923388914,frozenset({'22457'})
0.01302388463271744,frozenset({'22464'})
0.026994141505182513,frozenset({'22467'})
0.04380351509689049,frozenset({'22469'})
0.036818386660657954,frozenset({'22470'})
0.017845876520955387,frozenset({'22487'})
0.014330779630464172,frozenset({'22488'})
0.014420910319963948,frozenset({'22489'})
0.009058134294727354,frozenset({'22491'})
0.015096890491212258,frozenset({'22492'})
0.013429472735466427,frozenset({'22499'})
0.01234790446146913,frozenset({'22501'})
0.010950878774222622,frozenset({'22502'})
0.01203244704821992,frozenset({'22505'})
0.01590806669671023,frozenset({'22507'})
0.010815682739972961,frozenset({'22508'})
0.00914826498422713,frozenset({'22534'})
0.01099594411897251,frozenset({'22549'})
0.026453357368183866,frozenset({'22551'})
0.02014420910319964,frozenset({'22553'})
0.026678684091933302,frozenset({'22554'})
0.020414601171698965,frozenset({'22555'})
0.023929698062190176,frozenset({'22556'})
0.02181162685894547,frozenset({'22557'})
0.02929247408742677,frozenset({'22558'})
0.015187021180712032,frozenset({'22560'})
0.01793600721045516,frozenset({'22561'})
0.011401532221721496,frozenset({'22563'})
0.01910770617395223,frozenset({'22568'})
0.013384407390716538,frozenset({'22569'})
0.014736367733213159,frozenset({'22570'})
0.020955385308697613,frozenset({'22577'})
0.019648490310950877,frozenset({'22578'})
0.012483100495718793,frozenset({'22579'})
0.014511041009463722,frozenset({'22585'})
0.016313654799459214,frozenset({'22595'})
0.010815682739972961,frozenset({'22596'})
0.011131140153222172,frozenset({'22605'})
0.013835060838215412,frozenset({'22607'})
0.017305092383956736,frozenset({'22616'})
0.01978368634520054,frozenset({'22617'})
0.015367282559711582,frozenset({'22619'})
0.016448850833708877,frozenset({'22620'})
0.023118521856692203,frozenset({'22621'})
0.010635421360973412,frozenset({'22622'})
0.010094637223974764,frozenset({'22623'})
0.028346101847679134,frozenset({'22624'})
0.021045515998197387,frozenset({'22625'})
0.014285714285714285,frozenset({'22627'})
0.032086525461919785,frozenset({'22629'})
0.028165840468679586,frozenset({'22630'})
0.011762054979720596,frozenset({'22631'})
0.016493916178458766,frozenset({'22632'})
0.02018927444794953,frozenset({'22633'})
0.010184767913474538,frozenset({'22634'})
0.01284362325371789,frozenset({'22637'})
0.010680486705723299,frozenset({'22645'})
0.012978819287967553,frozenset({'22646'})
0.017981072555205046,frozenset({'22652'})
0.010635421360973412,frozenset({'22654'})
0.02352410995944119,frozenset({'22659'})
0.015637674628210904,frozenset({'22661'})
0.02726453357368184,frozenset({'22662'})
0.014375844975214061,frozenset({'22663'})
0.010815682739972961,frozenset({'22665'})
0.03943217665615142,frozenset({'22666'})
0.02082018927444795,frozenset({'22667'})
0.009328526363226678,frozenset({'22668'})
0.00946372239747634,frozenset({'22670'})
0.011942316358720144,frozenset({'22690'})
0.015322217214961695,frozenset({'22692'})
0.010860748084722848,frozenset({'22693'})
0.013835060838215412,frozenset({'22694'})
0.03303289770166742,frozenset({'22697'})
0.026633618747183417,frozenset({'22698'})
0.037674628210905815,frozenset({'22699'})
0.009734114465975665,frozenset({'22712'})
0.00964398377647589,frozenset({'22716'})
0.05488958990536277,frozenset({'22720'})
0.011086074808472285,frozenset({'22721'})
0.02996845425867508,frozenset({'22722'})
0.010680486705723299,frozenset({'22723'})
0.015096890491212258,frozenset({'22725'})
0.03645786390265886,frozenset({'22726'})
0.040874267688147815,frozenset({'22727'})
0.028346101847679134,frozenset({'22728'})
0.01694456962595764,frozenset({'22729'})
0.021631365479945923,frozenset({'22730'})
0.015006759801712483,frozenset({'22734'})
0.009238395673726904,frozenset({'22739'})
0.014375844975214061,frozenset({'22745'})
0.011446597566471383,frozenset({'22746'})
0.01572780531771068,frozenset({'22748'})
0.018071203244704823,frozenset({'22749'})
0.017124831004957188,frozenset({'22750'})
0.011356466876971609,frozenset({'22751'})
0.013609734114465975,frozenset({'22752'})
0.014465975664713835,frozenset({'22759'})
0.02113564668769716,frozenset({'22766'})
0.010139702568724651,frozenset({'22767'})
0.011626858945470933,frozenset({'22768'})
0.014646237043713385,frozenset({'22771'})
0.022036953582694908,frozenset({'22776'})
0.012888688598467778,frozenset({'22784'})
0.01216764308246958,frozenset({'22791'})
0.013068949977467327,frozenset({'22795'})
0.010545290671473636,frozenset({'22796'})
0.009238395673726904,frozenset({'22798'})
0.01879224876070302,frozenset({'22804'})
0.013294276701216764,frozenset({'22834'})
0.02298332582244254,frozenset({'22835'})
0.011942316358720144,frozenset({'22840'})
0.009418657052726454,frozenset({'22841'})
0.013519603424966201,frozenset({'22844'})
0.01099594411897251,frozenset({'22845'})
0.011987381703470032,frozenset({'22846'})
0.016764308246958088,frozenset({'22847'})
0.012978819287967553,frozenset({'22851'})
0.026273095989184318,frozenset({'22865'})
0.021406038756196486,frozenset({'22866'})
0.021631365479945923,frozenset({'22867'})
0.009598918431726002,frozenset({'22892'})
0.010770617395223073,frozenset({'22895'})
0.010049571879224875,frozenset({'22896'})
0.012483100495718793,frozenset({'22898'})
0.01185218566922037,frozenset({'22899'})
0.017079765660207302,frozenset({'22900'})
0.010590356016223525,frozenset({'22904'})
0.024245155475439387,frozenset({'22907'})
0.014195583596214511,frozenset({'22908'})
0.02235241099594412,frozenset({'22909'})
0.03195132942767012,frozenset({'22910'})
0.013789995493465525,frozenset({'22940'})
0.012302839116719243,frozenset({'22941'})
0.016178458765209555,frozenset({'22951'})
0.021225777377196935,frozenset({'22952'})
0.009013068949977467,frozenset({'22957'})
0.04348805768364128,frozenset({'22960'})
0.03965750337990086,frozenset({'22961'})
0.01203244704821992,frozenset({'22962'})
0.010004506534474988,frozenset({'22963'})
0.013654799459215864,frozenset({'22964'})
0.00946372239747634,frozenset({'22965'})
0.02505633168093736,frozenset({'22966'})
0.02370437133844074,frozenset({'22969'})
0.012573231185218567,frozenset({'22970'})
0.010725552050473186,frozenset({'22971'})
0.009418657052726454,frozenset({'22978'})
0.013925191527715187,frozenset({'22979'})
0.01117620549797206,frozenset({'22980'})
0.01505182514646237,frozenset({'22983'})
0.015096890491212258,frozenset({'22988'})
0.014195583596214511,frozenset({'22989'})
0.010770617395223073,frozenset({'22991'})
0.013159080666967103,frozenset({'22992'})
0.03943217665615142,frozenset({'22993'})
0.013339342045966651,frozenset({'22996'})
0.02018927444794953,frozenset({'22998'})
0.009418657052726454,frozenset({'23000'})
0.00914826498422713,frozenset({'23012'})
0.010004506534474988,frozenset({'23052'})
0.011266336187471835,frozenset({'23076'})
0.014015322217214961,frozenset({'23077'})
0.009689049121225778,frozenset({'23078'})
0.010274898602974312,frozenset({'23080'})
0.012122577737719693,frozenset({'23082'})
0.009553853086976115,frozenset({'23083'})
0.03677332131590807,frozenset({'23084'})
0.00964398377647589,frozenset({'23100'})
0.014375844975214061,frozenset({'23103'})
0.01662911221270843,frozenset({'23108'})
0.010319963947724201,frozenset({'23109'})
0.011131140153222172,frozenset({'23110'})
0.009103199639477241,frozenset({'23112'})
0.010905813429472735,frozenset({'23118'})
0.012483100495718793,frozenset({'23126'})
0.010815682739972961,frozenset({'23144'})
0.010500225326723749,frozenset({'23146'})
0.011536728255971159,frozenset({'23147'})
0.010860748084722848,frozenset({'23148'})
0.009779179810725552,frozenset({'23154'})
0.010725552050473186,frozenset({'23165'})
0.009238395673726904,frozenset({'23166'})
0.010725552050473186,frozenset({'23168'})
0.013339342045966651,frozenset({'23169'})
0.015322217214961695,frozenset({'23170'})
0.012392969806219017,frozenset({'23171'})
0.010500225326723749,frozenset({'23172'})
0.01653898152320865,frozenset({'23173'})
0.01284362325371789,frozenset({'23174'})
0.012753492564218117,frozenset({'23175'})
0.009869310500225327,frozenset({'23177'})
0.011716989634970707,frozenset({'23182'})
0.009058134294727354,frozenset({'23184'})
0.01284362325371789,frozenset({'23188'})
0.011131140153222172,frozenset({'23191'})
0.014150518251464624,frozenset({'23192'})
0.010635421360973412,frozenset({'23196'})
0.017485353762956287,frozenset({'23198'})
0.03330328977016674,frozenset({'23199'})
0.02145110410094637,frozenset({'23200'})
0.0345200540784137,frozenset({'23201'})
0.035060838215412345,frozenset({'23202'})
0.049436683190626406,frozenset({'23203'})
0.019513294276701218,frozenset({'23204'})
0.01590806669671023,frozenset({'23205'})
0.03956737269040108,frozenset({'23206'})
0.029743127534925643,frozenset({'23207'})
0.02708427219468229,frozenset({'23208'})
0.045831455610635424,frozenset({'23209'})
0.010094637223974764,frozenset({'23229'})
0.010545290671473636,frozenset({'23230'})
0.011581793600721046,frozenset({'23231'})
0.010860748084722848,frozenset({'23232'})
0.010725552050473186,frozenset({'23234'})
0.013564668769716088,frozenset({'23236'})
0.010860748084722848,frozenset({'23238'})
0.022622803064443444,frozenset({'23240'})
0.01302388463271744,frozenset({'23241'})
0.018882379450202793,frozenset({'23243'})
0.03402433528616494,frozenset({'23245'})
0.012438035150968904,frozenset({'23247'})
0.012798557908968004,frozenset({'23254'})
0.014961694456962596,frozenset({'23256'})
0.01775574583145561,frozenset({'23263'})
0.011266336187471835,frozenset({'23264'})
0.01117620549797206,frozenset({'23265'})
0.012392969806219017,frozenset({'23266'})
0.01234790446146913,frozenset({'23275'})
0.009508787742226228,frozenset({'23283'})
0.029517800811176206,frozenset({'23284'})
0.02118071203244705,frozenset({'23293'})
0.013294276701216764,frozenset({'23294'})
0.016403785488958992,frozenset({'23295'})
0.014646237043713385,frozenset({'23296'})
0.04601171698963497,frozenset({'23298'})
0.02893195132942767,frozenset({'23300'})
0.034565119423163586,frozenset({'23301'})
0.009508787742226228,frozenset({'23306'})
0.022938260477692655,frozenset({'23307'})
0.013744930148715638,frozenset({'23308'})
0.013429472735466427,frozenset({'23309'})
0.009598918431726002,frozenset({'23310'})
0.012798557908968004,frozenset({'23311'})
0.01626858945470933,frozenset({'23313'})
0.015141955835962145,frozenset({'23318'})
0.016719242902208203,frozenset({'23319'})
0.014060387561964848,frozenset({'23320'})
0.02640829202343398,frozenset({'23321'})
0.023479044614691302,frozenset({'23322'})
0.012302839116719243,frozenset({'23323'})
0.012888688598467778,frozenset({'23328'})
0.009734114465975665,frozenset({'23329'})
0.012077512392969806,frozenset({'23332'})
0.009779179810725552,frozenset({'23333'})
0.017665615141955835,frozenset({'23343'})
0.02672374943668319,frozenset({'23344'})
0.011131140153222172,frozenset({'23349'})
0.011131140153222172,frozenset({'23350'})
0.012302839116719243,frozenset({'23351'})
0.011446597566471383,frozenset({'23353'})
0.01185218566922037,frozenset({'23354'})
0.032717440288418206,frozenset({'23355'})
0.020324470482199188,frozenset({'23356'})
0.010455159981973862,frozenset({'23367'})
0.009283461018476791,frozenset({'23389'})
0.009328526363226678,frozenset({'23393'})
0.016719242902208203,frozenset({'23439'})
0.01586300135196034,frozenset({'23493'})
0.014826498422712935,frozenset({'23503'})
0.010410094637223975,frozenset({'23570'})
0.009734114465975665,frozenset({'23571'})
0.013789995493465525,frozenset({'23581'})
0.010680486705723299,frozenset({'23582'})
0.013474538080216314,frozenset({'23583'})
0.015547543938711132,frozenset({'35970'})
0.010950878774222622,frozenset({'47559B'})
0.06304641730509239,frozenset({'47566'})
0.014420910319963948,frozenset({'47566B'})
0.016133393420459666,frozenset({'47590A'})
0.016358720144209103,frozenset({'47590B'})
0.017981072555205046,frozenset({'47591D'})
0.023569175304191076,frozenset({'48138'})
0.016178458765209555,frozenset({'48184'})
0.01099594411897251,frozenset({'48185'})
0.02401982875168995,frozenset({'48187'})
0.01149166291122127,frozenset({'48188'})
0.021721496169445697,frozenset({'48194'})
0.01167192429022082,frozenset({'71053'})
0.01757548445245606,frozenset({'71459'})
0.013249211356466877,frozenset({'71477'})
0.011581793600721046,frozenset({'72741'})
0.02365930599369085,frozenset({'79321'})
0.04028841820639928,frozenset({'82482'})
0.02474087426768815,frozenset({'82483'})
0.027715187021180712,frozenset({'82484'})
0.026137899954934655,frozenset({'82486'})
0.03722397476340694,frozenset({'82494L'})
0.011536728255971159,frozenset({'82551'})
0.013159080666967103,frozenset({'82552'})
0.009959441189725101,frozenset({'82578'})
0.017485353762956287,frozenset({'82580'})
0.013835060838215412,frozenset({'82581'})
0.017034700315457414,frozenset({'82582'})
0.017710680486705724,frozenset({'82583'})
0.019062640829202344,frozenset({'82600'})
0.014691302388463272,frozenset({'84029E'})
0.014556106354213609,frozenset({'84029G'})
0.012573231185218567,frozenset({'84030E'})
0.00914826498422713,frozenset({'84050'})
0.02149616944569626,frozenset({'84077'})
0.0138801261829653,frozenset({'84347'})
0.018837314105452908,frozenset({'84375'})
0.02365930599369085,frozenset({'84378'})
0.022757999098693103,frozenset({'84380'})
0.011131140153222172,frozenset({'84406B'})
0.010004506534474988,frozenset({'84536A'})
0.016313654799459214,frozenset({'84596B'})
0.01302388463271744,frozenset({'84596F'})
0.016493916178458766,frozenset({'84692'})
0.02433528616493916,frozenset({'84755'})
0.021541234790446145,frozenset({'84836'})
0.06241550247859396,frozenset({'84879'})
0.014601171698963498,frozenset({'84945'})
0.03172600270392068,frozenset({'84946'})
0.012978819287967553,frozenset({'84947'})
0.01284362325371789,frozenset({'84949'})
0.015187021180712032,frozenset({'84970L'})
0.018837314105452908,frozenset({'84970S'})
0.027129337539432176,frozenset({'84978'})
0.010950878774222622,frozenset({'84987'})
0.013925191527715187,frozenset({'84988'})
0.02992338891392519,frozenset({'84991'})
0.022757999098693103,frozenset({'84992'})
0.010680486705723299,frozenset({'84997A'})
0.014826498422712935,frozenset({'84997B'})
0.013970256872465074,frozenset({'84997C'})
0.019242902208201892,frozenset({'84997D'})
0.011581793600721046,frozenset({'85014A'})
0.013744930148715638,frozenset({'85014B'})
0.010635421360973412,frozenset({'85048'})
0.01203244704821992,frozenset({'85049A'})
0.009238395673726904,frozenset({'85049C'})
0.015187021180712032,frozenset({'85049E'})
0.010319963947724201,frozenset({'85049G'})
0.011131140153222172,frozenset({'85053'})
0.02118071203244705,frozenset({'85066'})
0.0740423614240649,frozenset({'85099B'})
0.029878323569175306,frozenset({'85099C'})
0.030058584948174854,frozenset({'85099F'})
0.09103199639477241,frozenset({'85123A'})
0.016719242902208203,frozenset({'85150'})
0.02672374943668319,frozenset({'85152'})
0.018566922036953582,frozenset({'M'})
0.05380802163136548,frozenset({'POST'})
0.009058134294727354,"frozenset({'22386', '20712'})"
0.011942316358720144,"frozenset({'20712', '85099B'})"
0.009238395673726904,"frozenset({'20713', '85099B'})"
0.009734114465975665,"frozenset({'20719', '20723'})"
0.013068949977467327,"frozenset({'20719', '20724'})"
0.011041009463722398,"frozenset({'22355', '20719'})"
0.013519603424966201,"frozenset({'20724', '20723'})"
0.010680486705723299,"frozenset({'22355', '20723'})"
0.009553853086976115,"frozenset({'22356', '20723'})"
0.010950878774222622,"frozenset({'20725', '20724'})"
0.00914826498422713,"frozenset({'20724', '20727'})"
0.013564668769716088,"frozenset({'22355', '20724'})"
0.014691302388463272,"frozenset({'22356', '20724'})"
0.009598918431726002,"frozenset({'23204', '20724'})"
0.012753492564218117,"frozenset({'20724', '85099B'})"
0.01978368634520054,"frozenset({'20726', '20725'})"
0.023569175304191076,"frozenset({'20725', '20727'})"
0.021000450653447498,"frozenset({'20728', '20725'})"
0.009058134294727354,"frozenset({'21212', '20725'})"
0.010815682739972961,"frozenset({'21931', '20725'})"
0.02118071203244705,"frozenset({'20725', '22382'})"
0.02370437133844074,"frozenset({'22383', '20725'})"
0.023884632717440287,"frozenset({'22384', '20725'})"
0.010770617395223073,"frozenset({'22386', '20725'})"
0.013925191527715187,"frozenset({'22662', '20725'})"
0.011762054979720596,"frozenset({'20725', '23203'})"
0.017665615141955835,"frozenset({'23206', '20725'})"
0.011807120324470483,"frozenset({'23207', '20725'})"
0.011942316358720144,"frozenset({'20725', '23208'})"
0.01897251013970257,"frozenset({'23209', '20725'})"
0.019558359621451103,"frozenset({'20725', '85099B'})"
0.010319963947724201,"frozenset({'85123A', '20725'})"
0.01586300135196034,"frozenset({'20726', '20727'})"
0.01662911221270843,"frozenset({'20726', '20728'})"
0.01843172600270392,"frozenset({'20726', '22382'})"
0.016493916178458766,"frozenset({'20726', '22383'})"
0.014556106354213609,"frozenset({'22384', '20726'})"
0.011401532221721496,"frozenset({'22662', '20726'})"
0.013519603424966201,"frozenset({'20726', '23206'})"
0.009283461018476791,"frozenset({'20726', '23207'})"
0.011716989634970707,"frozenset({'23209', '20726'})"
0.01915277151870212,"frozenset({'20728', '20727'})"
0.018882379450202793,"frozenset({'20727', '22382'})"
0.021045515998197387,"frozenset({'22383', '20727'})"
0.021045515998197387,"frozenset({'22384', '20727'})"
0.011897251013970257,"frozenset({'22662', '20727'})"
0.009283461018476791,"frozenset({'23203', '20727'})"
0.014420910319963948,"frozenset({'23206', '20727'})"
0.011086074808472285,"frozenset({'23207', '20727'})"
0.01099594411897251,"frozenset({'23208', '20727'})"
0.01505182514646237,"frozenset({'23209', '20727'})"
0.012618296529968454,"frozenset({'85099B', '20727'})"
0.017800811176205498,"frozenset({'20728', '22382'})"
0.020594862550698513,"frozenset({'22383', '20728'})"
0.01946822893195133,"frozenset({'22384', '20728'})"
0.011131140153222172,"frozenset({'22662', '20728'})"
0.013114015322217214,"frozenset({'23206', '20728'})"
0.010725552050473186,"frozenset({'23207', '20728'})"
0.009283461018476791,"frozenset({'20728', '23208'})"
0.012302839116719243,"frozenset({'23209', '20728'})"
0.011626858945470933,"frozenset({'20728', '85099B'})"
0.010635421360973412,"frozenset({'20972', '20971'})"
0.010319963947724201,"frozenset({'21080', '21094'})"
0.009598918431726002,"frozenset({'21080', '21212'})"
0.010635421360973412,"frozenset({'21086', '21094'})"
0.011536728255971159,"frozenset({'21136', '84879'})"
0.013339342045966651,"frozenset({'21175', '21166'})"
0.01216764308246958,"frozenset({'21166', '21181'})"
0.011897251013970257,"frozenset({'85152', '21166'})"
0.011942316358720144,"frozenset({'21175', '21181'})"
0.011942316358720144,"frozenset({'85152', '21175'})"
0.010635421360973412,"frozenset({'85152', '21181'})"
0.01117620549797206,"frozenset({'21213', '21212'})"
0.012077512392969806,"frozenset({'21212', '21975'})"
0.01523208652546192,"frozenset({'21212', '21977'})"
0.00964398377647589,"frozenset({'22417', '21212'})"
0.01505182514646237,"frozenset({'21212', '84991'})"
0.010274898602974312,"frozenset({'21212', '84992'})"
0.01167192429022082,"frozenset({'21232', '21231'})"
0.010004506534474988,"frozenset({'22111', '21485'})"
